ADCY3	GNG4
PIP4K2A	INPP5B
GATA3	BRCA1
ADCY3	RAPGEF3
PIP4K2A	PLCG2
GATA3	RUNX3
ADCY3	ADCY1
PIP4K2A	PIK3CA
GATA3	CREB1
ADCY3	PRKAR2A
PIP4K2A	OCRL
NEDD9	ZYX
ADCY3	PRKAR1B
PIP4K2A	INPP5E
NEDD9	CRK
ADCY3	GNAZ
COPG1	COPA
GATA3	IL33
ADCY3	GNAI2
COPG1	USO1
GATA3	IRF4
ADCY3	GNG13
COPG1	TMED10
NEDD9	SRC
ADCY3	EDN1
COPG1	SEC13
NEDD9	PXN
ADCY3	ADCY2
COPG1	SEC22B
NEDD9	PTK2
ADCY3	CAMK2D
COPG1	AP1G1
NEDD9	RAPGEF1
ADCY3	GNB2
COPG1	COPG2
NEDD9	CRKL
ADCY3	ADCY4
COPG1	TMED9
NEDD9	PTPN12
ADCY3	GNGT2
COPG1	RAB1B
NEDD9	PTK2B
ADCY3	GNAO1
COPG1	RAB1A
NEDD9	FYN
ADCY3	PRKCD
COPG1	SEC23A
IFNA8	CREBBP
ADCY3	RAPGEF4
COPG1	SEC23B
NEDD9	AKT1
ADCY3	PDE6D
COPG1	TMED7
NEDD9	ABL1
ADCY3	GNG8
COPG1	COG4
NEDD9	SMAD3
ADCY3	GNAI1
COPG1	COG2
IFNA8	PTPN11
ADCY3	GNG7
COPG1	COG6
IFNA8	IFNA1
ADCY3	GNAI3
COPG1	COPB2
IFNA8	IFNAR1
ADCY3	PRKACG
COPG1	GBF1
IFNA8	EP300
ADCY3	ADCY9
COPG1	ARF1
IFNA8	PTPN6
ADCY3	GNB5
TRIP10	EXOC3
IFNA8	IFNA4
ADCY3	PRKACA
TRIP10	DNM2
IFNA8	IRF3
ADCY3	GNAS
TRIP10	EXOC1
IFNA8	PTPN1
ADCY3	PRKCE
TRIP10	HTT
IFNA2	PTPN11
ADCY3	PRKAR2B
TRIP10	PRKCI
IFNA2	SOCS1
ADCY3	GNG10
TRIP10	EXOC8
IFNA2	JAK2
ADCY3	PRKAR1A
TRIP10	EXOC5
IFNA2	IL2RA
ADCY3	ADCY8
TRIP10	PRKCZ
IFNA2	IFNGR1
ADCY3	CAMK2B
TRIP10	ARHGAP1
IFNA2	PTPN1
ADCY3	ADCY7
TRIP10	EXOC7
IFNA2	IL12RB1
ADCY4	RAPGEF4
TRIP10	EXOC4
IFNA2	IFNGR2
ADCY3	CAMK2A
TRIP10	SLC2A4
IFNA2	IL3RA
ADCY4	ADCY9
TRIP10	CDC42
IFNA2	IL12RB2
ADCY4	GNG2
TRIP10	GAPVD1
IFNA2	JAK1
ADCY4	PRKACA
JUP	EGFR
IFNA2	PTPN6
ADCY4	GNAS
JUP	PIK3R1
IFNA2	CREBBP
ADCY4	ADCY8
JUP	CTNND1
IFNA2	TYK2
ADCY4	GNB5
JUP	CDC42
IFNA2	IL2
ADCY4	PRKAR2B
JUP	PIP5K1C
IFNA2	IL10RB
ADCY4	PRKACG
JUP	RAB8B
IFNA2	STAT1
ADCY4	PRKCE
JUP	RHOA
IFNA2	STAT2
ADCY4	EDN1
JUP	CTNNB1
IFNA2	IFNAR1
ADCY4	PRKAR1B
JUP	RAC1
IFNA2	EP300
ADCY4	PRKACB
JUP	PKP4
IFNA16	EP300
ADCY4	GNG10
JUP	VCL
IFNA16	CREBBP
ADCY4	ADCY7
JUP	CTNNA1
IFNA2	IFNA4
ADCY4	GNG11
JUP	PIK3CA
IFNA2	IRF3
ADCY4	PRKAR1A
PLCD1	PIP5K1C
IFNA16	PTPN6
ADCY4	GNAZ
PLCD1	PIK3C3
IFNA16	PTPN1
ADCY4	RAPGEF3
PLCD1	PIK3CA
IFNA16	PTPN11
ADCY4	PRKCG
PLCD1	OCRL
IFNA16	IFNAR1
ADCY4	GNB2
PLCD1	INPP5E
IFNA10	IFNAR1
ADCY4	GNGT1
PLCD1	MTMR6
IFNA10	EP300
ADCY4	PRKAR2A
PLCD1	INPP5B
IFNA10	CREBBP
ADCY4	GNAO1
PLCD1	PIP5K1B
IFNA16	IRF3
ADCY4	GNB1
PLCD1	PI4KB
IFNA10	PTPN6
ADCY4	GNAI3
PLCD1	PIP4K2B
IFNA10	IRF3
ADCY4	GNAI1
PPFIA3	BZRAP1
IFNA10	PTPN1
ADCY4	GNAI2
PPFIA3	SYN1
IFNA10	PTPN11
ADCY4	ADCY2
PPFIA3	GRIP1
IFNA14	PTPN11
ADCY4	PRKCD
PPFIA3	SYT1
IFNA14	IFNAR1
ADCY4	GNG13
PPFIA3	MAPK8IP3
IFNA14	EP300
ADCY4	CAMK2D
PPFIA3	RAB3A
IFNA14	CREBBP
ADCY4	GNG5
PPFIA3	UNC13B
IFNA14	PTPN6
IRF4	BCL6
PPFIA3	STXBP1
IFNA14	IFNA21
IRF4	IRF3
PPFIA3	RIMS1
IFNA14	IRF3
IRF4	CD4
PPFIA3	ERC1
IFNA14	PTPN1
IRF4	AKT1
PPFIA3	LIN7A
TLR7	CD80
IRF4	NFATC2
TRAPPC5	RAB1A
TLR7	IL1B
IRF4	FOXP3
TRAPPC5	SEC31A
TLR7	IRAK2
IRF4	NFATC1
TRAPPC5	GOLGA2
TLR7	CD4
IRF4	CD79A
TRAPPC5	SEC23A
TLR7	IL18
IRF4	HLA-A
TRAPPC5	SEC24B
TLR7	IFNA1
IRF4	IL10
TRAPPC5	TRAPPC3
TLR7	FCGR2A
IRF4	SOCS3
TRAPPC5	RAB1B
TLR7	IFNAR1
IRF4	IRF7
TRAPPC5	GORASP1
TLR7	CD86
IRF4	CREBBP
TRAPPC5	USO1
TLR7	UBE2N
IRF4	IFNB1
WIPI2	ZFYVE1
TLR7	CXCL8
IRF4	RHOU
WIPI2	ATG4B
TLR7	NOD2
IRF4	STAT1
WIPI2	ATG101
TLR7	TLR4
IRF4	VIM
WIPI2	ATG5
TLR7	CD40
IRF4	FKBP4
WIPI2	OPTN
TLR7	IRAK1
IRF4	NR3C1
WIPI2	ATG12
TLR7	UBE2V1
IRF4	FOXO1
WIPI2	BECN1
TLR7	TBK1
IRF4	STAT3
WIPI2	ATG16L1
TLR7	ITGAM
IRF4	RELA
WIPI2	PIK3R4
TLR7	IFNB1
IRF4	IL4
WIPI2	MAP1LC3A
TLR7	DDX58
IRF4	MYC
WIPI2	PIK3C3
TLR7	IRF3
IRF4	MYD88
WIPI2	ATG9A
TLR7	ITGAX
IRF4	PIK3R1
WIPI2	GABARAP
TLR7	PTPRC
IRF4	IL17A
WIPI2	SQSTM1
TLR7	TRAF6
IRF4	JUN
WIPI2	ATG13
TLR7	CASP1
IRF4	ATF2
WIPI2	ULK1
TLR7	IL6
IRF4	FSCN1
WIPI2	ULK2
TLR7	MYD88
IRF4	HSP90AA1
WIPI2	MAP1LC3C
TLR7	TNF
IRF4	CDKN1A
WIPI2	ATG16L2
IL33	IL2
STAT2	IFNA21
CRKL	RAC1
IL33	CD4
IRF4	ACTB
CRKL	LYN
TLR7	MAVS
STAT2	HLA-A
CRKL	SHC1
TLR7	CD8A
STAT2	IFNB1
CRKL	BCAR1
IL33	IL1B
STAT2	EBI3
CRKL	NGF
IL33	IL1A
STAT2	SOCS3
CRKL	RAB4B
IL33	IL5
STAT2	PTPN1
CRKL	DAB1
IL33	IL4
STAT2	PTPN11
CRKL	SRC
IL33	IL13
STAT2	IRF4
CRKL	YES1
IL33	IL3
STAT2	STAT5A
CRKL	VCL
IL33	IL18
STAT2	SOCS1
CRKL	PIK3R1
IL33	IL9
STAT2	IRF7
CRKL	NRAS
IL33	IRAK1
STAT2	JAK1
CRKL	ITGA1
IL33	USP21
STAT2	IFNAR1
CRKL	ACTN1
IL33	IL17A
STAT2	CSF2RB
CRKL	SOS1
IL33	IL1RAP
STAT2	PTPN6
CRKL	ITGB1
IL33	IL6
STAT2	IRF3
CRKL	BDNF
IL33	IL1R1
STAT2	PTPN2
CRKL	FYN
IL33	TNF
STAT2	GNB2L1
CRKL	GRB2
IL33	MYD88
STAT2	IL6ST
CRKL	RAB4A
TEC	DOK1
STAT2	CSF2
CRKL	EGFR
TEC	VAV2
STAT2	STAT5B
CRKL	HRAS
IL33	TRAF6
STAT2	TYK2
CRKL	RAP1A
IL33	CASP1
STAT2	JAK3
CRKL	PIK3CA
TEC	BTK
STAT2	IL27RA
ARL1	STX16
TEC	SHC1
STAT2	IFNAR2
ARL1	RAB6B
TEC	GRB2
STAT2	CXCL12
ARL1	GRIP1
TEC	JAK2
STAT2	CSF2RA
ARL1	GOLGA4
TEC	EPO
STAT2	DDX58
ARL1	NAPA
TEC	LYN
STAT2	IL27
ARL1	ARFRP1
TEC	VAV3
STAT2	STAT3
ARL1	VPS53
TEC	KITLG
STAT2	EP300
ARL1	GCC2
TEC	LCP2
STAT2	EGFR
ARL1	GCC1
TEC	ITK
STAT2	JAK2
ARL1	COG8
TEC	EPOR
STAT2	STAT4
ARL1	VPS51
TEC	BLNK
STAT2	CREBBP
ARL1	GBF1
TEC	PLCG2
IRAK2	MAP2K4
ARL1	GOLGA1
TEC	KIT
STAT2	STAT1
ARL1	COG6
TEC	
IRAK2	RELA
ARL1	NAPB
TEC	PLCG1
IRAK2	NOD1
ARL1	RAB43
CD274	HLA-DRB1
IRAK2	TRAF6
ARL1	RAB6A
CD274	CD8A
IRAK2	NFKB1
CCZ1	RAB5A
CD274	LCK
IRAK2	IRAK1
CCZ1	CHM
CD274	PTPRC
IRAK2	MAP3K7
CCZ1	RAB7B
CD274	HLA-DRA
IRAK2	MAP2K7
CCZ1	GDI1
CD274	CD80
IRAK2	NFKBIA
CCZ1	RAB7A
CD274	EGFR
IRAK2	UBA52
CCZ1	VPS39
CD274	CD3D
IRAK2	IL1A
CCZ1	VPS11
CD274	CD28
IRAK2	IKBKG
CCZ1	GDI2
CD274	CD3E
IRAK2	TLR2
CCZ1	HPS4
CD274	HRAS
IRAK2	MAP2K6
CCZ1	RABGEF1
CD274	IFNG
IRAK2	MAP2K3
CCZ1	CHML
CD274	PDCD1LG2
IRAK2	CHUK
LAMA4	ITGA11
CD274	ITGAM
IRAK2	TICAM1
LAMA4	CTTN
CD274	PTPN11
IRAK2	TIRAP
LAMA4	ITGA1
CD274	ITGAX
IRAK2	TLR3
LAMA4	LAMC2
CD274	TNFRSF9
IRAK2	UBE2N
LAMA4	ITGB1
CD274	CD3G
IRAK2	UBB
LAMA4	PAK2
CD274	CXCL10
IRAK2	NOD2
LAMA4	LAMA2
CD274	IL2
IRAK2	IL1B
LAMA4	PXN
CD274	CD247
IRAK2	IL1RAP
LAMA4	LAMB2
CD274	CSF2
IRAK2	TAB3
LAMA4	PAK1
CD274	ERBB2
IRAK2	MYD88
LAMA4	LAMC1
CD274	CTLA4
IRAK2	RPS27A
LAMA4	LAMA1
CD274	CD40
IRAK2	FADD
LAMA4	ITGA10
CD274	STAT1
IRAK2	TLR4
LAMA4	ITGA2
CD274	STAT3
IRAK2	UBE2V1
LAMA4	PTK2
CD274	CD4
IRAK2	NGFR
LAMA4	LAMB3
VLDLR	NCK2
IRAK2	TICAM2
LAMA4	LAMA3
CD274	TNF
IRAK2	TAB2
LAMA4	SRC
CD274	IL6
IRAK2	IL1R1
LAMA4	ITGAV
CD274	FOXP3
IRAK2	LY96
LAMA4	ITGA5
VLDLR	RELN
IRAK2	IKBKB
LAMA4	LAMC3
VLDLR	PIK3R1
IRAK2	
LAMA4	ITGB3
VLDLR	DAB1
CCL5	CCL3
LAMA4	RAC1
VLDLR	FYN
IRAK2	TAB1
LAMA4	ITGB5
VLDLR	RAPGEF1
CCL5	CD4
LAMA4	LAMA5
VLDLR	ITGB1
CCL5	CSF2
LAMA4	CDC42
VLDLR	CRKL
CCL5	TNF
LAMA4	ITGA6
VLDLR	PIK3CA
CCL5	SDC4
TRAPPC6A	GDI1
VLDLR	AKT1
CCL5	CD44
TRAPPC6A	SEC31A
VLDLR	SH3KBP1
CCL5	IL7
TRAPPC6A	RAB1A
VLDLR	YWHAQ
CCL5	VCAM1
TRAPPC6A	TRAPPC2
VLDLR	APP
CCL5	IL10
TRAPPC6A	TRAPPC13
FGF9	KDR
CCL5	TLR2
TRAPPC6A	TRAPPC1
FGF9	FLT1
CCL5	VEGFA
TRAPPC6A	GORASP1
FGF9	KRAS
CCL5	IL2
TRAPPC6A	STX5
FGF9	FGFR1
CCL5	SDC1
TRAPPC6A	RAB1B
FGF9	NRAS
CCL5	ITGAM
TRAPPC6A	TRAPPC9
FGF9	IGF1
CCL5	IL13
TRAPPC6A	GDI2
FGF9	MET
CCL5	IL5
TRAPPC6A	GOLGA2
FGF9	FLT4
CCL5	IFNB1
TRAPPC6A	USO1
FGF9	FGFR2
CCL5	IL1B
TRAPPC6A	TRAPPC10
FGF9	FGFR4
CCL5	STAT1
TRAPPC6A	SEC13
FGF9	KIT
CCL5	NFKB1
TRAPPC6A	CHM
FGF9	EGFR
CCL5	CSF1
TRAPPC6A	TRAPPC6B
FGF9	KL
CCL5	IL12A
TRAPPC6A	SEC24B
FGF9	HRAS
CCL5	IL6
TRAPPC6A	CHML
FGF9	PDGFRB
CCL5	IL15
TRAPPC6A	SEC23A
FGF9	EGF
CCL5	RELA
TRAPPC6A	TRAPPC3
FGF9	TEK
CCL5	TLR4
TRAPPC6A	TRAPPC5
FGF9	FRS2
CCL5	CXCL8
STX2	UNC13B
FGF9	IGF1R
CCL5	STAT3
STX2	STX10
FGF9	FGFR3
CCL5	IFNG
STX2	STXBP2
ARHGAP5	SRC
CCL5	IL9
STX2	VAMP7
FGF9	MAPK3
CCL5	IL4
STX2	STXBP1
FGF9	MAPK1
CCL5	CSF3
STX2	SEC22B
FGF9	PDGFRA
CCL5	IL17A
STX2	VTI1B
ARHGAP5	RASA1
CCL5	IL12B
STX2	STX17
ARHGAP5	ARHGAP35
CCL5	CCL4
STX2	SNAP29
ARHGAP5	
CCL5	CD8A
STX2	SYTL4
ARHGAP5	RAC1
CCL5	LIF
STX2	STX8
ARHGAP5	HRAS
CCL5	IL1A
STX2	SYT1
ARHGAP5	RHOA
CCL5	LTA
STX2	VAMP3
ARHGAP5	ROCK1
CCL5	ICAM1
STX2	VAMP1
ARHGAP5	TRIO
CCL5	IL3
STX2	NAPB
CD9	EGF
CCL5	JUN
LAMA5	PAK1
CD9	ICAM1
CCL5	PTPRC
LAMA5	LAMC2
CD9	HBEGF
PML	AKT1
LAMA5	ITGB1
ARHGAP5	CTNND1
CCL5	CXCL12
LAMA5	PAK2
CD9	CD44
PML	
LAMA5	PXN
CD9	CD19
PML	SEC13
LAMA5	ITGA2
CD9	ITGB1
PML	MLST8
LAMA5	ITGA11
CD9	F11R
PML	SP1
LAMA5	CTTN
CD9	ITGB3
PML	DEPTOR
LAMA5	ITGB7
CD9	ITGA6
PML	TGFB3
LAMA5	ITGA1
CD9	ITGA2B
PML	AKT2
LAMA5	LAMB2
CD9	VCAM1
PML	RPTOR
LAMA5	LAMA2
CD9	TSG101
PML	AKT1S1
LAMA5	FN1
CD9	FN1
PML	MYC
LAMA5	LAMA1
CD9	KIT
PML	RPS27A
LAMA5	LAMC1
CD9	ITGAM
PML	CAV1
LAMA5	LAMA3
PSME1	NFKBIA
PML	TGFB1
LAMA5	SRC
CD9	FLOT1
PML	UBB
LAMA5	ITGAV
CD9	CTNNB1
PML	TGFBR2
LAMA5	LAMB3
CD9	TFRC
PML	RUNX1
LAMA5	PTK2
PSME1	PAK2
PML	CREBBP
LAMA5	LAMC3
PSME1	IFNG
PML	PTEN
LAMA5	ITGA5
PSME1	CCND1
PML	FOXO1
LAMA5	ITGB3
PSME1	NFKB1
PML	AKT3
LAMA5	ITGA6
PSME1	ITCH
PML	EP300
LAMA5	CDC42
PSME1	TNF
PML	UBA52
LAMA5	ITGB5
PSME1	PTEN
PML	MTOR
LAMA5	RAC1
PSME1	RUNX2
PML	DAXX
LAMC1	CTTN
PSME1	NUMB
PML	MDM2
LAMC1	ITGB7
PSME1	PSMB11
PML	TP53
LAMC1	PAK2
PSME1	PSMA7
PML	JUN
LAMC1	PXN
PSME1	MAP3K14
PML	SMAD3
LAMC1	ITGB1
PSME1	RUNX3
CAMK2G	HRAS
LAMC1	ITGA11
PSME1	SHFM1
CAMK2G	CREB1
LAMC1	ITGA2
PSME1	RELA
CAMK2G	KSR1
LAMC1	PAK1
PSME1	GLI2
CAMK2G	STAT1
LAMC1	LAMB2
MAP3K4	PAK1
CAMK2G	CAMK2D
LAMC1	LAMC2
MAP3K4	MAP2K2
CAMK2G	MDM2
LAMC1	ITGA1
MAP3K4	MAPK13
CAMK2G	IFNGR1
LAMC1	LAMA2
PSME1	GLI3
CAMK2G	GRIN2B
LAMC1	ITGAV
MAP3K4	MAP2K4
CAMK2G	JAK2
LAMC1	ITGA10
MAP3K4	MAP2K3
CAMK2G	NRAS
LAMC1	PTK2
MAP3K4	PAK2
CAMK2G	IFNGR2
LAMC1	LAMA1
MAP3K4	MAP2K1
CAMK2G	CALM2
LAMC1	LAMB3
MAP3K4	CDC42
CAMK2G	BCL2L11
LAMC1	SRC
MAP3K4	MAP2K6
CAMK2G	MARK3
LAMC1	ITGA5
MAP3K4	SH3KBP1
CAMK2G	ATG7
LAMC1	ITGB3
MAP3K4	MAP2K7
CAMK2G	DLG4
LAMC1	RAC1
SUMO1	MDM2
CAMK2G	AP3B1
LAMC1	LAMC3
SUMO1	NR3C1
CAMK2G	CAMK2A
LAMC1	ITGB5
SUMO1	NFKBIA
CAMK2G	CAMK2B
LAMC1	LAMA3
SUMO1	TNFRSF1A
CAMK2G	ADCY8
LAMC1	ITGA6
SUMO1	PML
CAMK2G	KRAS
LAMC1	CDC42
SUMO1	EP300
CAMK2G	MAPT
ACTR10	DCTN1
SUMO1	CREBBP
CAMK2G	JAK1
ACTR10	DCTN3
SUMO1	CDH1
CAMK2G	RAB28
ACTR10	RAB3GAP2
SUMO1	SMAD4
CAMK2G	IFNG
ACTR10	ACTB
SUMO1	PGR
CAMK2G	YWHAB
ACTR10	DYNC1LI1
SUMO1	UBE2N
CAMK2G	MYO6
ACTR10	RAB18
SUMO1	TP53
CAMK2G	AKAP5
ACTR10	DCTN4
SUMO1	NFKB2
IL10RB	STAT2
ACTR10	DYNC1I2
SUMO1	PARK2
CAMK2G	GRIA1
ACTR10	CAPZB
SUMO1	STAT1
IL10RB	IFNAR2
ACTR10	BICD2
SUMO1	FAS
IL10RB	IFNB1
ACTR10	DYNC1H1
SUMO1	DAXX
IL10RB	IL4
ACTR10	ACTR1A
SUMO1	DNM1
IL10RB	IL9
ACTR10	CAPZA2
SUMO1	PTEN
IL10RB	IL13
ACTR10	DCTN5
SUMO1	JUN
IL10RB	IFNA21
ACTR10	DYNC1LI2
SUMO1	IKBKE
IL10RB	STAT5A
ACTR10	DYNLL1
SUMO1	HSF1
IL10RB	MAP3K5
ACTR10	DCTN2
SUMO1	PRKCZ
IL10RB	IL10
ACTR10	HSP90AA1
SUMO1	AR
IL10RB	JAK3
ACTR10	CAPZA1
SUMO1	HDAC2
IL10RB	STAT5B
ACTR10	DYNC1I1
SUMO1	NCOR2
IL10RB	IL2
ACTR10	BICD1
SUMO1	NCOA1
IL10RB	STAT3
ACTR10	ACTG1
SUMO1	BRCA1
IL10RB	JAK1
ACTR10	PAFAH1B1
SUMO1	PIAS3
IL10RB	CSF2
ACTR10	DCTN6
SUMO1	ELK1
IL10RB	JAK2
ACTR10	RAB3GAP1
SUMO1	IKBKG
IL10RB	IFNG
ACTR10	DYNLRB1
SUMO1	CTBP1
IL10RB	STAT4
ULK2	C9orf72
ETS1	MAPK1
IL10RB	IL6
ULK2	PRKACA
SUMO1	CDKN2A
IL10RB	STAT1
ULK2	PIK3C3
SUMO1	ESR1
IL10RB	IL5
ULK2	ATG9A
SUMO1	HIF1A
IL10RB	TYK2
ULK2	ATG13
ETS1	CREBBP
IL10RB	IL15
ULK2	TRAF6
ETS1	IL4
IL10RB	IL7
ULK2	ATG4B
ETS1	MAPK14
LAMTOR1	AXIN1
ULK2	SYNGAP1
ETS1	NFKB1
LAMTOR1	TSC2
ULK2	ATG16L1
ETS1	STAT6
LAMTOR1	SEC13
ULK2	ATG5
ETS1	TP53
LAMTOR1	PRKAG1
ULK2	SMCR8
ETS1	EP300
LAMTOR1	LAMTOR3
ULK2	GABARAP
ETS1	MAPK3
LAMTOR1	RRAGA
ULK2	ATG12
ETS1	SMAD3
LAMTOR1	PRKAA1
LAMA3	CTTN
ETS1	SP1
LAMTOR1	LAMTOR2
LAMA3	ITGA1
ETS1	FOS
LAMTOR1	RPS6KB1
LAMA3	LAMB2
ETS1	RUNX1
LAMTOR1	MTOR
LAMA3	ITGB1
ETS1	NFKB2
LAMTOR1	FNIP1
LAMA3	ITGA2
ETS1	STAT1
LAMTOR1	ULK1
LAMA3	LAMB3
ETS1	JAK1
LAMTOR1	LAMTOR4
LAMA3	LAMA1
ETS1	STAT5A
LAMTOR1	AKT1
LAMA3	SRC
ETS1	IL2RG
LAMTOR1	PRKAB2
LAMA3	ITGA5
ETS1	SRC
LAMTOR1	RPTOR
LAMA3	ITGA6
ETS1	RUNX2
LAMTOR1	FLCN
LAMA3	CDC42
ETS1	JUN
LAMTOR1	RRAGC
LAMA3	PTK2
ETS1	IRF4
LAMTOR1	TSC1
LAMA3	RAC1
ETS1	FOXO1
LAMTOR1	AKT1S1
LAMA3	ITGB3
ETS1	AR
LAMTOR1	RHEB
LAMA3	LAMC3
ETS1	DAXX
LAMTOR1	RRAGD
LAMA3	LAMA2
ETS1	HRAS
AFTPH	AP4E1
MON1A	RABGEF1
ETS1	CDKN2A
LAMTOR1	MLST8
MON1A	RAB7B
ETS1	ESR1
AFTPH	NECAP2
MON1A	CHML
ETS1	CBFB
AFTPH	CLTC
MON1A	CCZ1
ETS1	JAK3
AFTPH	CLTB
MON1A	GDI2
ETS1	BRCA1
AFTPH	AP2S1
MON1A	CCZ1B
ETS1	IL4R
AFTPH	AP4B1
MON1A	GAPVD1
ETS1	HIF1A
AFTPH	AP2B1
MON1A	RAB7A
CSH2	CSF3
AFTPH	AP2A2
MON1A	VPS11
CSH2	EGFR
AFTPH	AP2A1
MON1A	VPS39
CSH2	JAK2
AFTPH	AP3S1
MON1A	GDI1
ETS1	CEBPA
AFTPH	CLTA
MON1A	CHM
CSH2	CNTF
AFTPH	AP1G1
MON1A	RAB5A
CSH2	THPO
AFTPH	AP2M1
MON1A	PIK3C3
CSH2	PIK3R1
RRAGB	PRKAA1
MON1A	VPS8
CSH2	PRLR
RRAGB	MTOR
TCTEX1D2	DYNLL2
CSH2	GH1
RRAGB	AKT1
TCTEX1D2	DYNC2H1
CSH2	GHR
RRAGB	RPS6KB1
TCTEX1D2	DYNC1I1
CSH2	INS
RRAGB	LAMTOR4
TCTEX1D2	DYNC2LI1
CSH2	PDGFRB
RRAGB	PRKAG1
TCTEX1D2	DYNLT3
PIAS3	EP300
RRAGB	FNIP1
TCTEX1D2	DYNC1H1
PIAS3	CREBBP
RRAGB	TSC2
TCTEX1D2	DYNLL1
PIAS3	SMAD2
RRAGB	RRAGA
TCTEX1D2	DYNC1I2
CSH2	EPO
RRAGB	ULK1
TCTEX1D2	DYNLT1
PIAS3	STAT2
RRAGB	SEC13
TCTEX1D2	DYNC1LI1
PIAS3	STAT6
RRAGB	RHEB
TCTEX1D2	DYNLRB1
PIAS3	STAT5B
RRAGB	FLCN
ATG13	ATG5
PIAS3	STAT3
RRAGB	RPTOR
ATG13	CALCOCO2
PIAS3	SMAD4
RRAGB	RB1CC1
ATG13	DYNLL2
PIAS3	STAT5A
RRAGB	PRKAB2
ATG13	ATG16L1
PIAS3	SMAD3
RRAGB	VPS39
ATG13	PIK3C3
PIAS3	PGR
RRAGB	LAMTOR2
ATG13	RAB7A
PIAS3	LMO4
RRAGB	LAMTOR1
ATG13	C9orf72
PIAS3	IL6R
RRAGB	EFNA5
ATG13	GABARAP
PIAS3	STAT1
RRAGB	AKT1S1
ATG13	AKT1
PIAS3	JAK1
RRAGB	LAMTOR3
ATG13	ATG4B
PIAS3	RELA
RRAGB	ATG13
ABI1	PIK3R1
PIAS3	IL6
RRAGB	TSC1
ABI1	ITGB1
PIAS3	STAT4
RRAGB	RRAGC
ABI1	PIK3CG
PIAS3	IL6ST
RRAGB	RRAGD
ABI1	EGFR
ARAP1	GRB2
RRAGB	MLST8
ABI1	PIK3CA
ARAP1	RAP1A
RRAGB	DEPTOR
ABI1	SOS1
ARAP1	RAP1B
CCL3	CD4
ABI1	PIK3R6
PIAS3	ESR1
CCL3	CXCL8
ABI1	AKT1
ARAP1	SH3KBP1
CCL3	TLR4
ABI1	RAC1
ARAP1	PTK6
CCL3	CSF2
ABI1	ARF1
ARAP1	RAC1
CCL3	IFNG
ABI1	USP6NL
ARAP1	HRAS
CCL3	IL1B
ABI1	CDC42
CDK1	PPP2CB
CCL3	IL17A
ARF4	RAB11FIP3
CDK1	RALBP1
CCL3	IL6
ARF4	SEC22B
ARAP1	AGTR1
CCL3	IL15
ARF4	COPA
ARAP1	RHOA
CCL3	IL7
ARF4	RAB8A
CDK1	MDM2
CCL3	TNF
ARF4	GBF1
CDK1	YWHAH
CCL3	CSF3
ARF4	EGFR
CDK1	CDKN1B
CCL3	IL12A
ARF4	RAB11A
CDK1	CCND1
CCL3	IL5
ARF4	TMED10
CDK1	TP53
CCL3	IL10
ARF4	COPG2
CDK1	RB1
CCL3	CD80
ARF4	USO1
CDK1	PRKAR2B
CCL3	IL12B
ARF4	IKBKG
CDK1	PRKAR2A
CCL3	LIF
ARF4	RAB1B
CDK1	CASP3
CCL3	VEGFA
ARF4	RAB28
CDK1	PRKCE
CCL3	STAT3
ARF4	RAB3IP
CDK1	BCL2L1
CCL3	CXCL12
ARF4	COPG1
CDK1	MAP2K1
CCL3	ITGAM
ARF4	ARF1
CDK1	MAPT
CCL3	IL1A
ARF4	RAB1A
CDK1	PPP2R2A
CCL3	IL9
ARF4	RHO
CDK1	PPP2R1A
CCL3	CSF1
ARF4	COPB2
CDK1	PPP2R1B
CCL3	CCL4
LAMB2	ITGA6
CDK1	HSP90AB1
CCL3	CD86
LAMB2	CDC42
CDK1	RUNX2
CCL3	ICAM1
LAMB2	ITGA5
CDK1	PRKACB
CCL3	CD40
LAMB2	ITGB1
CDK1	SFN
CCL3	IL13
LAMB2	RAC1
CDK1	AR
CCL3	IL4
LAMB2	ITGB3
CDK1	EPHB2
CCL3	IL3
LAMB2	ITGA1
CDK1	UBE2D1
CCL3	TLR2
LAMB2	LAMA2
CDK1	SRC
CCL3	IL2
PIP4K2C	PIP4K2A
CDK1	PPP2CA
CCL3	LTA
PIP4K2C	PIK3CA
CDK1	LYN
CCL3	CD8A
PIP4K2C	OCRL
CDK1	PPP2R4
ADCY1	GNAI3
PIP4K2C	INPP5E
CDK1	PRKACG
ADCY1	GNAO1
PIP4K2C	PLCB4
CDK1	EGFR
ADCY1	ADCY4
PIP4K2C	SYNJ2
CDK1	HSP90AA1
ADCY1	CAMK2D
PIP4K2C	PLCD4
CDK1	CDKN1A
ADCY1	ADCY2
PIP4K2C	PIP5K1C
CDK1	CBFB
ADCY1	PRKCD
PIP4K2C	INPP5B
CDK1	BRCA1
ADCY1	GNG13
PIP4K2C	PLCD1
CDK1	RASGRF1
ADCY1	GNAI2
PIP4K2C	PLCG2
CDK1	CDK5
ADCY1	HRAS
PIP4K2C	PIP5K1A
CDK1	PPP2R5D
ADCY1	CALM2
PIP4K2C	PIP4K2B
CDK1	MYC
ADCY1	CREB1
PIP4K2C	VCL
CDK1	TSC2
ADCY1	GNAI1
PIP4K2C	TMEM55B
CDK1	RASA1
ADCY1	PRKAR2A
PIP4K2C	PLCE1
CDK1	BCL2
ADCY1	RAPGEF3
PIP4K2C	PTEN
